ID	RG	CHIP_ID	#SNPS	#READS	AVG_DP	FREEMIX	FREELK1	FREELK0	FREE_RH	FREE_RA	CHIPMIX	CHIPLK1	CHIPLK0	CHIP_RH	CHIP_RA	DPREF	RDPHET	RDPALT
SD099	NA	NA	10000	333241	33.3308	0.000196896	-82227.3	-127874	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD100	NA	NA	10000	320420	32.0484	0.00032579	-80773.1	-83535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD101	NA	NA	10000	256622	25.6699	0.00134745	-63268	-64005.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD102	NA	NA	10000	293481	29.351	0.000174206	-71605.8	-107799	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD103	NA	NA	10000	274013	27.404	0.000281232	-69291.1	-91699.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD104	NA	NA	10000	281417	28.1417	8.55908e-05	-69343.8	-149480	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD105	NA	NA	10000	336241	33.6275	0.000182453	-82682.8	-153646	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD106	NA	NA	10000	348768	34.8838	0.000278029	-84406	-86120	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD107	NA	NA	10000	287358	28.7387	9.87137e-05	-71841.5	-156139	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD108	NA	NA	10000	287685	28.7685	0.000182642	-71728.7	-111078	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD109	NA	NA	10000	284122	28.4179	0.000124226	-69926.3	-151554	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD110	NA	NA	10000	310053	31.0084	0.000434925	-80128.4	-80764.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD111	NA	NA	10000	341588	34.1656	0.000342128	-85991.3	-94109.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD115	NA	NA	10000	330177	33.0177	0.000155258	-79951.4	-181009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD116	NA	NA	10000	338647	33.8715	0.000128426	-82805.6	-182199	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD117	NA	NA	10000	323351	32.3416	0.000392123	-78637	-81852.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD118	NA	NA	10000	342320	34.2388	0.000418399	-84731	-87684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD119	NA	NA	10000	331194	33.1227	9.00351e-05	-79877.6	-130186	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD120	NA	NA	10000	328703	32.8736	0.000203158	-82544.8	-118059	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD121	NA	NA	10000	322026	32.2058	0.000141138	-78542.4	-123959	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD122	NA	NA	10000	382270	38.2346	0.000307613	-92202.3	-96277.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD123	NA	NA	10000	377026	37.7101	0.000408878	-92357.7	-97149.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD124	NA	NA	10000	361391	36.1391	0.000199229	-86957.9	-140206	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD125	NA	NA	10000	368757	36.8868	8.99739e-05	-86686.4	-157365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD126	NA	NA	10000	368640	36.8677	0.000402911	-89182.3	-91394.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD127	NA	NA	10000	361065	36.1137	0.000302064	-87431	-90132.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD128	NA	NA	10000	359515	35.9551	0.000332709	-87953	-95696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD129	NA	NA	10000	385068	38.5145	0.000377901	-94916.4	-98251.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD130	NA	NA	10000	382797	38.2912	0.00038905	-93659.4	-96077.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD131	NA	NA	10000	380850	38.0888	0.000340115	-92327.7	-92952.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD132	NA	NA	10000	369604	36.9604	0.000164446	-91142.3	-149046	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD134	NA	NA	10000	377872	37.791	0.000315809	-94197.1	-101804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD136	NA	NA	10000	372063	37.2137	0.00012552	-90325.5	-173236	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD137	NA	NA	10000	311783	31.1783	0.000444937	-74995.8	-75586.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD138	NA	NA	10000	339479	33.9513	0.00182251	-83665.2	-84316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD139	NA	NA	10000	375909	37.5984	0.000157527	-89699.9	-113609	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD140	NA	NA	10000	322456	32.2521	0.000141795	-76990.4	-128431	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD141	NA	NA	10000	312830	31.2861	0.000178997	-76878.2	-100890	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD142	NA	NA	10000	338431	33.8465	4.52531e-05	-83017.2	-160464	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD143	NA	NA	10000	359776	35.9884	0.000210439	-87737.7	-125215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD191	NA	NA	10000	337596	33.763	0.000136291	-80777.4	-160352	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD192	NA	NA	10000	344098	34.4167	0.000444168	-84755.2	-85597.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD194	NA	NA	10000	331065	33.1131	5.01948e-05	-79782.8	-90962.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD195	NA	NA	10000	375527	37.5565	0.000126877	-90636.7	-131130	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD196	NA	NA	10000	383455	38.3493	0.000113427	-94569.6	-114464	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD197	NA	NA	10000	381396	38.1472	8.58089e-05	-93583.2	-99248.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD198	NA	NA	10000	357245	35.7316	0.000122572	-87143.4	-198647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD199	NA	NA	10000	375085	37.5123	0.000152674	-90838.1	-142410	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD200	NA	NA	10000	367601	36.7675	0.00044139	-91230	-94515.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD202	NA	NA	10000	388296	38.8374	0.000167516	-93767.9	-95052.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD203	NA	NA	10000	352280	35.235	9.06707e-05	-86403.2	-107073	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD204	NA	NA	10000	362009	36.2009	0.000450939	-85846.1	-88688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD205	NA	NA	10000	351035	35.107	0.000299765	-86264	-87457.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD206	NA	NA	10000	359320	35.9356	5.26591e-05	-87562.4	-172717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD208	NA	NA	10000	348530	34.8635	6.28756e-05	-85052.6	-176870	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD210	NA	NA	10000	349269	34.9304	8.94189e-05	-83944.2	-159656	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD213	NA	NA	10000	356416	35.6487	8.62084e-05	-87968.2	-147570	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD214	NA	NA	10000	362793	36.2829	0.000239768	-90821.7	-92367.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD218	NA	NA	10000	355452	35.5488	9.6753e-05	-86156.2	-169440	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD221	NA	NA	10000	365323	36.5396	0.000157255	-88076.4	-162660	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD223	NA	NA	10000	343219	34.3288	0.000448502	-84144	-88286.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD224	NA	NA	10000	347568	34.7672	8.03185e-05	-82891.3	-169327	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD225	NA	NA	10000	306897	30.6958	6.70881e-05	-75643.7	-148350	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD226	NA	NA	10000	366172	36.6209	0.000125549	-87469	-155217	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD227	NA	NA	10000	353237	35.3308	0.000254663	-86403.2	-95067.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD228	NA	NA	10000	302328	30.2388	0.000290813	-74039.5	-80733.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD229	NA	NA	10000	350937	35.0972	9.61605e-05	-83279.8	-180832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD231	NA	NA	10000	345053	34.5157	0.000333113	-83291.9	-92959.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD232	NA	NA	10000	348541	34.8646	0.000143399	-83858.2	-96114.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD233	NA	NA	10000	297258	29.7317	0.000127356	-73724.5	-100842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD234	NA	NA	10000	351255	35.1325	0.000125299	-84245	-144862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD235	NA	NA	10000	367057	36.7094	0.000215933	-92291.8	-101502	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD236	NA	NA	10000	362765	36.2838	0.000219419	-87557.5	-99935	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD237	NA	NA	10000	350878	35.0948	0.000243431	-83246.8	-97171.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD238	NA	NA	10000	341609	34.1643	0.000477381	-81290.5	-82760.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD239	NA	NA	10000	354689	35.476	9.1515e-05	-87444.6	-184703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD240	NA	NA	10000	342855	34.2924	0.000569026	-84088.2	-85210	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD241	NA	NA	10000	325889	32.5922	9.41324e-05	-79761	-128625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD242	NA	NA	10000	329518	32.965	0.000275385	-80818.2	-86026.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD243	NA	NA	10000	332380	33.2413	0.000149413	-81769.9	-141385	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD244	NA	NA	10000	347689	34.7724	0.00023284	-84387.5	-93196.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD245	NA	NA	10000	342589	34.2623	4.62005e-05	-82993	-103013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD246	NA	NA	10000	339245	33.9279	0.000213139	-81101.6	-104347	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD247	NA	NA	10000	351424	35.1529	0.00022718	-84817	-86057.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD248	NA	NA	10000	355701	35.5772	0.000460325	-85604.9	-86863.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD249	NA	NA	10000	297632	29.7662	9.44679e-05	-75488.4	-132152	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD250	NA	NA	10000	363044	36.3044	9.68975e-05	-89687.5	-133635	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD251	NA	NA	10000	350473	35.0508	9.65062e-05	-85070.8	-162908	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD252	NA	NA	10000	354569	35.4569	7.16212e-05	-84011.7	-133793	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD253	NA	NA	10000	355232	35.5303	0.000135933	-89512.4	-155384	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD254	NA	NA	10000	353912	35.3947	8.68676e-05	-87262.5	-184154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD255	NA	NA	10000	350977	35.0977	0.000167559	-85129.4	-178239	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD256	NA	NA	10000	357420	35.742	0.000148388	-86868.3	-110136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD257	NA	NA	10000	348014	34.8014	0.000103983	-84292.3	-144876	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD258	NA	NA	10000	357801	35.7908	0.000155762	-86384.6	-119197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD259	NA	NA	10000	370110	37.0184	6.55464e-05	-88587.6	-154275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD260	NA	NA	10000	368806	36.888	5.17119e-05	-88647.3	-203562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD261	NA	NA	10000	365749	36.5822	0.000340207	-90319.7	-91354	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD262	NA	NA	10000	377946	37.7984	0.000167522	-92387.2	-96352.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD263	NA	NA	10000	388162	38.8201	8.66101e-05	-92924.1	-196289	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD264	NA	NA	10000	372396	37.247	0.000126722	-93060.5	-153242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD265	NA	NA	10000	372998	37.3035	0.000307705	-88569.8	-89377.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD266	NA	NA	10000	370075	37.0075	6.676e-05	-87972.6	-147114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD267	NA	NA	10000	367260	36.7407	0.000143533	-87430.7	-99650.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD268	NA	NA	10000	370520	37.0594	7.87854e-05	-92298.4	-159454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD269	NA	NA	10000	372402	37.2476	8.70995e-05	-92105.4	-174516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SD270	NA	NA	10000	366795	36.6868	3.33234e-05	-86082.3	-167140	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_283	NA	NA	10000	354175	35.4246	0.000292161	-86039.5	-87466.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_284	NA	NA	10000	362707	36.2743	0.0006515	-86612.4	-87617.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_286	NA	NA	10000	338354	33.8388	0.000255949	-84107.4	-92740.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_287	NA	NA	10000	361751	36.1787	0.000319883	-88503.7	-94339	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_288	NA	NA	10000	348121	34.8191	0.00041058	-85257.8	-87558.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_289	NA	NA	10000	315001	31.5033	0.000982841	-79162.9	-79755.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_290	NA	NA	10000	367201	36.7238	0.000666355	-88779.2	-89309.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_291	NA	NA	10000	317440	31.7599	0.000482454	-76461.9	-86467.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_292	NA	NA	10000	352947	35.2947	0.000660774	-85234.2	-87346.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_293	NA	NA	10000	358672	35.8744	0.0012504	-89205.3	-89793.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_294	NA	NA	10000	336624	33.6691	0.000626219	-83015.4	-83956.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_295	NA	NA	10000	331821	33.1854	0.000796506	-81649.6	-81917.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_296	NA	NA	10000	332380	33.2513	0.000588949	-81839.2	-85503.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_297	NA	NA	10000	346479	34.6514	0.000702293	-84516.5	-84897.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_299	NA	NA	10000	294544	29.4573	0.00128868	-72984	-73408.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_300	NA	NA	10000	291280	29.1338	0.000861937	-70150.8	-70708.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_301	NA	NA	10000	371978	37.2127	0.000191416	-89214.7	-91934	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_302	NA	NA	10000	336282	33.6383	0.000213339	-84105.8	-89252.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_303	NA	NA	10000	344402	34.4471	0.000732432	-83186.9	-83636.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_304	NA	NA	10000	304374	30.4526	0.000889061	-75403.6	-75783.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_305	NA	NA	10000	320165	32.0293	0.000702953	-77633.4	-79711.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_306	NA	NA	10000	339706	33.9808	0.000836593	-82582.8	-84487.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_307	NA	NA	10000	338063	33.8097	8.14967e-05	-80698.3	-166165	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_308	NA	NA	10000	277426	27.7509	0.0016911	-68943.7	-69441.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_309	NA	NA	10000	336057	33.6091	0.000854219	-81644.8	-82580.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_310	NA	NA	10000	321110	32.1142	0.000724117	-79334.1	-79970.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_311	NA	NA	10000	335976	33.5976	0.00151733	-83308.7	-83651.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_312	NA	NA	10000	328886	32.8952	0.00068928	-79842.5	-80115.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_313	NA	NA	10000	342586	34.2689	0.000870997	-82533.8	-83771.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_314	NA	NA	10000	381630	38.1745	6.28076e-05	-86731.9	-125224	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_315	NA	NA	10000	313479	31.3573	0.000862795	-76355.7	-77163.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_316	NA	NA	10000	309743	30.9743	0.00115931	-78529.6	-79346.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_317	NA	NA	10000	347180	34.7249	0.000856332	-84622.7	-86539.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_318	NA	NA	10000	329875	32.9941	0.00323137	-80972.6	-81518.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_319	NA	NA	10000	335382	33.555	0.000809863	-82417.9	-84245.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_320	NA	NA	10000	296427	29.6516	0.000739202	-75381	-76874.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_321	NA	NA	10000	309380	30.9473	0.00116107	-77354.1	-77708.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_322	NA	NA	10000	312557	31.2588	0.00096098	-77976.4	-79632.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_323	NA	NA	10000	331113	33.1179	0.00116909	-81976.8	-83338.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_324	NA	NA	10000	340827	34.0827	0.00103805	-82835.9	-83108.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_325	NA	NA	10000	342475	34.2544	0.00106984	-82750.4	-83686.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_326	NA	NA	10000	355856	35.5998	4.62111e-08	-85223.8	-107866	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_327	NA	NA	10000	343688	34.3791	0.000727446	-83932.4	-84158.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_328	NA	NA	10000	340657	34.0657	0.00088814	-84928.9	-85406.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_329	NA	NA	10000	346352	34.6352	0.00107324	-84110.1	-84340.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_330	NA	NA	10000	282827	28.2855	5.48487e-05	-70286.9	-84690.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_331	NA	NA	10000	334881	33.4948	0.000855542	-80162.9	-80891.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_332	NA	NA	10000	344080	34.4149	0.000722107	-83093.1	-86176.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_333	NA	NA	10000	325897	32.6027	0.000560382	-79577.5	-80338	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_334	NA	NA	10000	340350	34.0486	0.00125245	-81182.6	-81371.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_335	NA	NA	10000	346074	34.6212	0.000721031	-84143.9	-85284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_336	NA	NA	10000	338425	33.8527	0.000986832	-82429.8	-82627.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_337	NA	NA	10000	337973	33.7973	0.00144451	-82740.4	-83446.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_338	NA	NA	10000	332120	33.212	0.000992788	-81597.6	-84138.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_339	NA	NA	10000	323520	32.3552	0.0027969	-79661.2	-80507.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_340	NA	NA	10000	326059	32.6157	0.00071871	-78378.8	-80893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_341	NA	NA	10000	342017	34.212	0.0120549	-86147.5	-88583.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_342	NA	NA	10000	337540	33.7709	0.000769173	-82355.5	-83826.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_343	NA	NA	10000	352801	35.2907	0.000947483	-86087.6	-86609.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_344	NA	NA	10000	337941	33.7975	0.00136548	-82287.8	-82624.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_345	NA	NA	10000	344297	34.4435	0.000810993	-84911.8	-85472.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_346	NA	NA	10000	327697	32.7795	0.00151384	-79446.9	-79926.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_347	NA	NA	10000	345477	34.5512	0.00178253	-84228.2	-84460.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_348	NA	NA	10000	341806	34.1874	0.000823738	-82428.6	-82956.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_349	NA	NA	10000	338864	33.8932	0.00102042	-83024.2	-83188.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_350	NA	NA	10000	354263	35.4298	0.00101632	-88603.6	-89133.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_351	NA	NA	10000	346687	34.6722	0.000859357	-83577.5	-84243.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_352	NA	NA	10000	344322	34.4356	0.000952	-84331.2	-85276.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_353	NA	NA	10000	286138	28.6195	0.00126731	-72799.4	-73562.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_354	NA	NA	10000	294904	29.5022	0.00133337	-73164	-73782.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_355	NA	NA	10000	317313	31.7313	7.1245e-05	-78992.3	-162032	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_356	NA	NA	10000	335714	33.5815	0.00123164	-83230.3	-84509.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_357	NA	NA	10000	304315	30.4376	3.8877e-05	-74494.9	-145121	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_358	NA	NA	10000	334690	33.479	0.000910562	-80983.6	-84409.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_359	NA	NA	10000	372762	37.2837	0.000118272	-91078.3	-103952	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_360	NA	NA	10000	337933	33.8102	0.00130832	-81834.4	-82374.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_361	NA	NA	10000	298301	29.8361	0.00132364	-74832.3	-79167.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_362	NA	NA	10000	351827	35.1897	0.0021229	-87926.1	-88444.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_363	NA	NA	10000	342860	34.2894	0.000728814	-84067.7	-85204.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_364	NA	NA	10000	336982	33.7083	0.00146044	-84901.4	-86158.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_365	NA	NA	10000	338808	33.8876	0.00109135	-82206.8	-84738	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_366	NA	NA	10000	329824	32.989	6.13955e-05	-81415.3	-176273	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_369	NA	NA	10000	340357	34.0391	0.00104981	-84184.4	-84962.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_370	NA	NA	10000	335810	33.5844	0.00348951	-81929.1	-82738.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_371	NA	NA	10000	363000	36.3073	8.54736e-05	-87960.2	-164056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_372	NA	NA	10000	322837	32.2966	0.000859812	-79305.3	-81062.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_373	NA	NA	10000	342528	34.2597	0.00093202	-83782	-84472.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_374	NA	NA	10000	371653	37.1765	1.98006e-07	-88423.3	-88423.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_375	NA	NA	10000	342038	34.2175	0.000820666	-83872.9	-84540.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_376	NA	NA	10000	326407	32.6472	0.000867568	-79030.1	-80691.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_377	NA	NA	10000	326937	32.7035	0.000982155	-81511.2	-81700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_378	NA	NA	10000	322523	32.2684	0.00118634	-78915.9	-79811.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_379	NA	NA	10000	325267	32.543	0.000741607	-78495.1	-79099.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SH_380	NA	NA	10000	313252	31.3377	7.06835e-05	-75913.7	-158776	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
